ponto_id,rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3,delay_1,delay_2,delay_3,lat,lon,indoor
5010,-103.116666666667,-115.0,-104.04,-115.0,-102.425,-96.98,-96.98,-99.5725,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
8444,-86.80857142857141,-92.22,-91.30285714285708,-84.47,-91.4675,-90.4957142857143,-92.2533333333333,-95.286,-95.1975,3.0,3.0,3.0,-8.0514,-34.95095,False
7000,-93.6428571428571,-96.1742857142857,-91.59714285714291,-98.185,-94.97,-94.8442857142857,-77.5566666666667,-74.57,-92.8625,5.0,4.0,1.0,-8.05565,-34.95382,False
3273,-100.83,-115.0,-98.56,-115.0,-94.7966666666667,-97.64857142857142,-99.255,-96.904,-115.0,5.0,3.0,3.0,-8.055833999999999,-34.951362,True
7334,-88.27,-96.14,-91.1342857142857,-86.33,-93.59,-93.84714285714291,-86.3183333333333,-89.75,-97.3875,5.0,4.0,1.0,-8.05518,-34.95368,False
7227,-91.3957142857143,-91.97,-91.6666666666667,-86.47,-78.96,-84.28571428571429,-88.9008333333333,-81.07,-96.3725,5.0,2.0,3.0,-8.05539,-34.95044,False
3683,-106.07,-115.0,-106.67,-104.161666666667,-96.2228571428571,-92.92,-96.1257142857143,-92.0983333333333,-115.0,5.0,3.0,2.0,-8.055424,-34.951597,True
6674,-91.9971428571429,-93.04428571428568,-91.8728571428571,-96.75,-82.4883333333333,-82.56,-91.65,-83.81700000000002,-95.8575,7.0,3.0,4.0,-8.05866,-34.94917,False
6807,-91.2185714285714,-92.1571428571429,-91.9266666666666,-88.84,-84.935,-82.52,-91.6233333333333,-89.13,-95.73,6.0,3.0,3.0,-8.05643,-34.95069,False
4145,-106.07,-115.0,-106.67,-104.161666666667,-97.94714285714292,-96.2633333333333,-98.2485714285714,-97.1633333333333,-115.0,5.0,3.0,2.0,-8.055424,-34.951597,True
9426,-85.865,-73.7,-86.46,-89.77,-92.5125,-92.88285714285708,-87.2983333333333,-98.098,-92.03,2.0,3.0,4.0,-8.04761,-34.95066,False
8031,-87.9757142857143,-87.6,-88.82857142857141,-51.09,-79.39,-80.47,-89.885,-89.898,-97.6,4.0,1.0,4.0,-8.05218,-34.94787,False
4954,-103.533333333333,-115.0,-102.08,-115.0,-99.675,-100.75,-96.98,-100.37,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
3225,-103.04,-115.0,-98.56,-115.0,-95.6766666666667,-95.83,-99.255,-95.688,-115.0,5.0,3.0,3.0,-8.055833999999999,-34.951362,True
1072,-109.088333333333,-107.2,-107.01,-108.43,-100.124285714286,-100.032857142857,-103.475,-100.79,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
4815,-100.0,-115.0,-98.49,-115.0,-103.315,-101.13,-100.81,-99.32,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
8827,-78.08,-96.85,-85.3423809523809,-101.535,-99.18,-87.03,-80.61722222222221,-99.9346666666667,-97.705,3.0,4.0,2.0,-8.04992,-34.9547,False
2631,-115.0,-115.0,-115.0,-115.0,-96.33,-92.66833333333332,-87.2633333333333,-78.2614285714286,-115.0,5.0,3.0,3.0,-8.055684,-34.951331,True
6825,-94.7514285714286,-97.79142857142858,-94.1414285714286,-98.32,-91.8025,-90.84142857142858,-81.495,-68.544,-93.0075,6.0,5.0,1.0,-8.05637,-34.95508,False
1660,-98.748,-99.67,-98.61,-95.98,-84.69,-84.7014285714286,-100.03,-95.755,-115.0,5.0,3.0,3.0,-8.055494,-34.951316,True
5752,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-97.965,-97.1142857142857,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
2425,-115.0,-115.0,-115.0,-115.0,-96.33,-92.66833333333332,-82.4533333333333,-78.36,-115.0,5.0,3.0,3.0,-8.055684,-34.951331,True
5079,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-87.315,-88.73571428571432,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
8849,-94.95,-95.31857142857142,-84.89,-90.4496153846154,-88.89,-87.69547619047621,-91.8966666666667,-97.358,-95.3075,3.0,4.0,3.0,-8.04981,-34.95309,False
5902,-103.705,-110.425,-107.381666666667,-110.33,-93.58,-89.73,-96.76,-98.155,-115.0,5.0,3.0,2.0,-8.055786,-34.951505,True
4616,-101.196666666667,-115.0,-96.04,-115.0,-98.615,-96.1,-94.42,-90.765,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
3097,-103.04,-115.0,-98.56,-115.0,-91.7266666666666,-95.6157142857143,-99.255,-94.692,-115.0,5.0,3.0,3.0,-8.055833999999999,-34.951362,True
3976,-106.07,-115.0,-106.67,-104.161666666667,-96.33,-93.9633333333334,-98.2514285714286,-98.175,-115.0,5.0,3.0,2.0,-8.055424,-34.951597,True
1243,-109.088333333333,-107.2,-107.01,-108.43,-105.327142857143,-101.652857142857,-103.19,-102.11,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
6869,-89.49714285714279,-99.2842857142857,-92.37,-101.055,-92.8475,-94.59714285714291,-86.3066666666667,-71.39,-72.66,6.0,6.0,0.0,-8.05617,-34.957370000000004,False
1300,-109.088333333333,-107.2,-107.01,-108.43,-106.015714285714,-103.524285714286,-103.19,-102.96,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
7285,-88.32214285714291,-96.14,-98.98,-95.84,-87.6025,-93.84714285714291,-82.075,-83.706,-98.36,5.0,4.0,1.0,-8.05528,-34.95369,False
7030,-93.6428571428571,-96.1742857142857,-91.59714285714291,-98.9783333333333,-94.97,-94.8442857142857,-77.5566666666667,-72.218,-93.65,5.0,4.0,1.0,-8.05562,-34.95385,False
6284,-103.705,-110.425,-107.381666666667,-110.33,-98.065,-105.56,-99.48,-101.46,-115.0,5.0,3.0,2.0,-8.055786,-34.951505,True
8098,-90.8628571428571,-93.92857142857142,-92.2414285714286,-78.44,-89.5675,-83.94,-92.7866666666667,-95.754,-93.97,4.0,2.0,3.0,-8.05205,-34.95018,False
6702,-92.9942857142857,-92.9457142857143,-93.5628571428571,-98.81,-79.3,-83.0957142857143,-94.0333333333333,-82.554,-96.2325,7.0,3.0,3.0,-8.05842,-34.94992,False
5481,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-87.97,-96.85,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
1708,-98.748,-99.67,-98.61,-95.98,-82.4725,-82.195,-100.03,-95.755,-115.0,5.0,3.0,3.0,-8.055494,-34.951316,True
5495,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-88.47,-92.9914285714286,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
5291,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-86.655,-88.73571428571432,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
1408,-109.088333333333,-107.2,-107.148571428571,-109.02,-105.637142857143,-104.435714285714,-104.68,-103.915,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
1845,-98.748,-99.67,-98.61,-100.51,-88.57,-87.14857142857142,-100.03,-99.055,-115.0,5.0,3.0,3.0,-8.055494,-34.951316,True
1798,-98.748,-99.67,-98.61,-97.55,-91.6975,-87.3642857142857,-100.03,-94.28,-115.0,5.0,3.0,3.0,-8.055494,-34.951316,True
3957,-106.07,-115.0,-106.67,-104.161666666667,-96.93857142857142,-93.39,-97.8942857142857,-95.5016666666667,-115.0,5.0,3.0,2.0,-8.055424,-34.951597,True
1475,-109.088333333333,-107.2,-107.148571428571,-107.9375,-105.087142857143,-104.704285714286,-104.425,-105.125,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
5203,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-87.315,-88.73571428571432,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
35,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-90.93,-84.1133333333333,-115.0,5.0,3.0,2.0,-8.055605,-34.951728,True
5047,-102.61,-115.0,-103.4,-115.0,-104.295,-97.36,-96.98,-99.5725,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
6441,-103.705,-110.425,-107.381666666667,-110.33,-104.38,-106.59,-102.726666666667,-102.12,-115.0,5.0,3.0,2.0,-8.055786,-34.951505,True
444,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-89.9542857142857,-91.34,-115.0,5.0,3.0,2.0,-8.055605,-34.951728,True
9554,-70.89,-73.92928571428571,-79.4407142857143,-93.1466666666667,-94.7625,-89.7132142857143,-90.5533333333333,-99.034,-94.4075,1.0,3.0,5.0,-8.04673,-34.950590000000005,False
2359,-98.748,-98.16,-99.592,-99.37,-91.935,-92.51428571428568,-100.03,-97.63,-115.0,5.0,3.0,3.0,-8.055494,-34.951316,True
9080,-87.8542857142857,-87.64,-85.1814285714286,-88.95,-90.2675,-83.57,-92.815,-97.496,-96.7925,2.0,3.0,4.0,-8.04882,-34.95039000000001,False
3654,-106.07,-115.0,-106.67,-104.161666666667,-96.2228571428571,-92.92,-96.1257142857143,-92.0983333333333,-115.0,5.0,3.0,2.0,-8.055424,-34.951597,True
6302,-103.705,-110.425,-107.381666666667,-110.33,-98.065,-105.56,-99.67,-101.46,-115.0,5.0,3.0,2.0,-8.055786,-34.951505,True
7052,-91.2671428571429,-95.08,-93.46,-96.58,-91.935,-92.0642857142857,-70.56,-69.8,-95.7925,5.0,4.0,1.0,-8.055589999999999,-34.95438,False
5158,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-87.315,-88.73571428571432,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
7753,-87.87,-96.37857142857142,-88.54428571428568,-102.7,-100.04,-98.86,-63.7933333333333,-82.73,-89.97,4.0,5.0,1.0,-8.05335,-34.9557,False
3179,-103.04,-115.0,-98.56,-115.0,-93.6066666666667,-95.3,-99.255,-94.714,-115.0,5.0,3.0,3.0,-8.055833999999999,-34.951362,True
7518,-81.7657142857143,-99.4914285714286,-83.6242857142857,-95.72,-100.225,-88.23285714285721,-74.04333333333331,-88.24,-61.08,6.0,6.0,0.0,-8.05441,-34.95944,False
1286,-109.088333333333,-107.2,-107.01,-107.84,-106.015714285714,-103.524285714286,-103.19,-103.5,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
8830,-99.72,-86.345,-100.99,-82.0,-92.7425,-96.7742857142857,-91.2466666666667,-95.518,-98.9125,3.0,1.0,5.0,-8.04991,-34.94761,False
4445,-101.196666666667,-115.0,-96.04,-115.0,-96.79,-96.1,-94.42,-87.78,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
3416,-100.83,-115.0,-98.56,-115.0,-100.406666666667,-97.84571428571432,-99.255,-98.67,-115.0,5.0,3.0,3.0,-8.055833999999999,-34.951362,True
2137,-98.748,-106.79,-98.396,-97.235,-89.395,-92.51428571428568,-100.03,-95.44,-115.0,5.0,3.0,3.0,-8.055494,-34.951316,True
6787,-95.2757142857143,-99.0514285714286,-92.62,-98.32,-91.8025,-90.84142857142858,-83.9966666666667,-68.10600000000001,-90.3025,6.0,5.0,1.0,-8.05658,-34.95512,False
2636,-115.0,-115.0,-115.0,-115.0,-96.33,-92.66833333333332,-87.2633333333333,-78.2614285714286,-115.0,5.0,3.0,3.0,-8.055684,-34.951331,True
4016,-106.07,-115.0,-106.67,-104.161666666667,-97.5328571428571,-93.9433333333333,-98.2514285714286,-97.455,-115.0,5.0,3.0,2.0,-8.055424,-34.951597,True
4097,-106.07,-115.0,-106.67,-104.161666666667,-98.6457142857143,-95.5,-99.9657142857143,-96.7116666666667,-115.0,5.0,3.0,2.0,-8.055424,-34.951597,True
1681,-98.748,-99.67,-98.61,-95.98,-80.3,-83.25571428571429,-100.03,-95.755,-115.0,5.0,3.0,3.0,-8.055494,-34.951316,True
6813,-95.43857142857142,-97.79142857142858,-94.1414285714286,-95.29,-91.8025,-90.84142857142858,-81.495,-68.544,-94.04,6.0,5.0,1.0,-8.056410000000001,-34.95509000000001,False
9439,-83.81642857142859,-95.97,-82.82,-86.96,-92.1975,-91.71,-90.04,-98.098,-94.4075,2.0,3.0,4.0,-8.04749,-34.95064,False
8231,-82.45,-95.68428571428568,-87.16857142857141,-99.26,-98.2575,-87.58,-88.77,-99.194,-86.08,5.0,7.0,1.0,-8.051860000000001,-34.95982,False
8675,-82.91571428571429,-94.7492857142857,-81.32,-93.77,-98.5125,-96.13,-92.4633333333333,-98.048,-98.1,3.0,4.0,2.0,-8.05053,-34.953720000000004,False
5767,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-97.965,-97.1142857142857,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
7880,-92.9657142857143,-91.4828571428571,-93.5042857142857,-44.59,-79.46,-95.29,-90.5916666666667,-90.526,-97.255,5.0,0.0,5.0,-8.05265,-34.94631,False
5275,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-95.14,-88.73571428571432,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
6894,-94.66,-91.0842857142857,-91.9266666666666,-90.84,-82.5725,-82.21,-92.54333333333332,-93.568,-96.3725,5.0,3.0,3.0,-8.05604,-34.95065,False
1692,-98.748,-99.67,-98.61,-95.98,-80.3,-83.25571428571429,-100.03,-95.755,-115.0,5.0,3.0,3.0,-8.055494,-34.951316,True
8288,-90.64,-90.84,-92.2071428571428,-77.34,-92.2775,-91.91,-91.58,-92.182,-97.6,4.0,1.0,4.0,-8.05177,-34.94866,False
8596,-86.8428571428571,-95.00714285714292,-87.97285714285721,-99.26,-93.9625,-90.7514285714286,-90.1316666666667,-102.204,-87.52,5.0,7.0,2.0,-8.05085,-34.95975,False
3635,-107.65,-115.0,-98.56,-115.0,-98.45666666666668,-97.84571428571432,-99.255,-101.098,-115.0,5.0,3.0,3.0,-8.055833999999999,-34.951362,True
372,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-90.55285714285708,-94.04,-115.0,5.0,3.0,2.0,-8.055605,-34.951728,True
7151,-86.52,-96.38,-92.54857142857142,-92.71,-90.1225,-93.4,-77.70666666666669,-79.39,-90.945,5.0,4.0,1.0,-8.055480000000001,-34.953720000000004,False
963,-109.088333333333,-107.2,-107.01,-108.43,-98.27,-99.51857142857142,-101.13,-96.545,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
6012,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-96.76,-98.155,-115.0,5.0,3.0,2.0,-8.055786,-34.951505,True
5453,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-98.68,-93.41,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
5921,-103.705,-110.425,-107.381666666667,-110.33,-93.58,-93.27,-96.76,-98.155,-115.0,5.0,3.0,2.0,-8.055786,-34.951505,True
4882,-98.7633333333333,-115.0,-99.75,-115.0,-102.805,-98.99,-100.31,-99.5725,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
4565,-101.196666666667,-115.0,-96.04,-115.0,-96.79,-96.1,-94.42,-96.7,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
140,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-90.93,-84.53,-115.0,5.0,3.0,2.0,-8.055605,-34.951728,True
4884,-98.7633333333333,-115.0,-99.75,-115.0,-102.805,-98.99,-100.31,-99.5725,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
4419,-101.196666666667,-115.0,-96.04,-115.0,-96.79,-96.1,-94.42,-88.3125,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
9325,-76.08,-90.59714285714291,-82.2296428571428,-96.4233333333333,-97.958125,-95.7967857142857,-84.17,-106.544,-85.52,3.0,7.0,3.0,-8.048160000000001,-34.9591,False
8738,-82.28142857142859,-99.0082142857143,-81.96,-99.9291666666667,-98.14875,-90.30785714285707,-85.47388888888891,-100.240666666667,-95.1425,3.0,4.0,2.0,-8.05039,-34.954840000000004,False
714,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-95.6871428571429,-93.86,-115.0,5.0,3.0,2.0,-8.055605,-34.951728,True
5923,-103.705,-110.425,-107.381666666667,-110.33,-93.58,-93.27,-96.76,-98.155,-115.0,5.0,3.0,2.0,-8.055786,-34.951505,True
6936,-97.73,-97.79142857142858,-93.75,-96.76,-90.86,-89.50857142857141,-80.7433333333333,-84.63,-96.8,5.0,5.0,1.0,-8.05584,-34.955020000000005,False
6542,-103.705,-110.425,-107.381666666667,-110.33,-107.18,-106.59,-107.153333333333,-102.12,-115.0,5.0,3.0,2.0,-8.055786,-34.951505,True
5243,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-94.455,-88.73571428571432,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
3188,-103.04,-115.0,-98.56,-115.0,-94.36,-95.83,-99.255,-94.714,-115.0,5.0,3.0,3.0,-8.055833999999999,-34.951362,True
9066,-83.08,-93.4142857142857,-76.38857142857141,-98.4933333333333,-104.16,-94.57285714285707,-89.895,-102.228666666667,-91.33,3.0,6.0,3.0,-8.04888,-34.95742,False
4431,-101.196666666667,-115.0,-96.04,-115.0,-96.79,-96.1,-94.42,-88.3125,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
7977,-85.7057142857143,-86.23142857142858,-89.5042857142857,-69.48,-82.55375,-86.49,-86.9,-91.774,-97.6,4.0,1.0,4.0,-8.05224,-34.94821,False
6762,-87.1857142857143,-83.55428571428571,-88.13285714285709,-85.42,-71.2075,-65.5714285714286,-89.34,-88.744,-97.255,6.0,2.0,5.0,-8.05691,-34.94654,False
406,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-91.48125,-91.1716666666667,-115.0,5.0,3.0,2.0,-8.055605,-34.951728,True
20,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-90.93,-84.1133333333333,-115.0,5.0,3.0,2.0,-8.055605,-34.951728,True
1004,-109.088333333333,-107.2,-107.01,-108.43,-98.8128571428572,-100.04,-103.475,-99.12,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
7997,-85.69714285714291,-88.1457142857143,-88.29142857142858,-62.77,-78.265,-77.88285714285709,-89.885,-89.898,-97.6,4.0,1.0,4.0,-8.05223,-34.947959999999995,False
4986,-103.976666666667,-115.0,-104.04,-115.0,-99.675,-100.37,-96.98,-99.5725,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
2411,-115.0,-115.0,-115.0,-115.0,-96.33,-92.66833333333332,-82.4533333333333,-78.36,-115.0,5.0,3.0,3.0,-8.055684,-34.951331,True
2545,-115.0,-115.0,-115.0,-115.0,-96.33,-92.66833333333332,-83.9533333333333,-78.9842857142857,-115.0,5.0,3.0,3.0,-8.055684,-34.951331,True
8345,-93.34,-95.68428571428568,-87.1419047619048,-99.26,-98.2575,-94.42321428571432,-88.34,-99.194,-87.21,5.0,7.0,1.0,-8.051639999999999,-34.95984,False
2390,-115.0,-115.0,-115.0,-115.0,-96.33,-92.66833333333332,-82.4533333333333,-78.36,-115.0,5.0,3.0,3.0,-8.055684,-34.951331,True
8634,-97.59,-95.2414285714286,-93.3614285714286,-88.26,-93.7925,-88.09857142857142,-90.81,-94.976,-98.7325,3.0,2.0,4.0,-8.05065,-34.950520000000004,False
42,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-90.93,-84.1133333333333,-115.0,5.0,3.0,2.0,-8.055605,-34.951728,True
2830,-115.0,-115.0,-115.0,-115.0,-96.33,-93.4833333333333,-82.93,-78.2614285714286,-115.0,5.0,3.0,3.0,-8.055684,-34.951331,True
5859,-103.705,-110.425,-107.381666666667,-110.33,-93.58,-95.52,-95.15,-98.155,-115.0,5.0,3.0,2.0,-8.055786,-34.951505,True
3371,-100.83,-115.0,-98.56,-115.0,-99.7733333333333,-97.84571428571432,-99.255,-97.404,-115.0,5.0,3.0,3.0,-8.055833999999999,-34.951362,True
3022,-115.0,-115.0,-115.0,-115.0,-94.83,-94.59,-88.7,-78.2614285714286,-115.0,5.0,3.0,3.0,-8.055684,-34.951331,True
3364,-100.83,-115.0,-98.56,-115.0,-99.7733333333333,-97.84571428571432,-99.255,-97.404,-115.0,5.0,3.0,3.0,-8.055833999999999,-34.951362,True
4399,-101.196666666667,-115.0,-96.04,-115.0,-96.79,-96.1,-94.42,-87.5925,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
5252,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-94.455,-88.73571428571432,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
11,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-90.93,-84.1133333333333,-115.0,5.0,3.0,2.0,-8.055605,-34.951728,True
4760,-100.4,-115.0,-98.49,-115.0,-95.475,-93.73,-98.74,-98.66,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
1177,-109.088333333333,-107.2,-107.01,-108.43,-102.202857142857,-100.335714285714,-103.065,-102.11,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
7388,-83.60285714285709,-83.31642857142859,-85.0471428571429,-65.67,-70.955,-67.7228571428572,-86.9,-91.026,-97.255,5.0,1.0,5.0,-8.05503,-34.94653,False
6772,-88.7857142857143,-83.9114285714286,-87.68,-91.3,-71.2075,-65.5714285714286,-86.695,-88.744,-97.255,6.0,1.0,5.0,-8.05664,-34.94655,False
1947,-98.748,-99.67,-98.61,-98.36,-89.8825,-90.81857142857142,-100.03,-92.995,-115.0,5.0,3.0,3.0,-8.055494,-34.951316,True
2501,-115.0,-115.0,-115.0,-115.0,-96.33,-92.66833333333332,-82.4533333333333,-78.9842857142857,-115.0,5.0,3.0,3.0,-8.055684,-34.951331,True
8980,-69.94,-91.26,-79.36714285714291,-85.76,-90.27,-86.99857142857141,-91.8966666666667,-98.268,-96.7675,2.0,4.0,3.0,-8.04928,-34.95303,False
2863,-115.0,-115.0,-115.0,-115.0,-96.33,-93.4833333333333,-90.73,-78.2614285714286,-115.0,5.0,3.0,3.0,-8.055684,-34.951331,True
6471,-103.705,-110.425,-107.381666666667,-110.33,-104.38,-106.59,-103.103333333333,-102.12,-115.0,5.0,3.0,2.0,-8.055786,-34.951505,True
3865,-106.07,-115.0,-106.67,-104.161666666667,-100.69,-93.39,-96.1257142857143,-95.02833333333332,-115.0,5.0,3.0,2.0,-8.055424,-34.951597,True
6228,-103.705,-110.425,-107.381666666667,-110.33,-97.085,-104.73,-100.303333333333,-99.57,-115.0,5.0,3.0,2.0,-8.055786,-34.951505,True
1026,-109.088333333333,-107.2,-107.01,-108.43,-99.3342857142857,-100.04,-103.475,-99.12,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
3848,-106.07,-115.0,-106.67,-104.161666666667,-96.2228571428572,-93.4516666666667,-96.1257142857143,-95.4766666666667,-115.0,5.0,3.0,2.0,-8.055424,-34.951597,True
2989,-115.0,-115.0,-115.0,-115.0,-92.08,-94.59,-83.0766666666667,-78.2614285714286,-115.0,5.0,3.0,3.0,-8.055684,-34.951331,True
961,-109.088333333333,-107.2,-107.01,-108.43,-98.42714285714293,-99.51857142857142,-101.13,-96.545,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
2889,-115.0,-115.0,-115.0,-115.0,-96.33,-94.59,-90.98,-78.2614285714286,-115.0,5.0,3.0,3.0,-8.055684,-34.951331,True
7117,-94.5885714285714,-97.10285714285708,-94.5242857142857,-95.9516666666667,-92.275,-87.72,-66.2,-66.626,-91.2025,5.0,4.0,1.0,-8.05552,-34.95499,False
7789,-90.5919047619048,-96.4985714285714,-88.2042857142857,-99.91,-96.6575,-100.57,-96.5633333333333,-98.276,-97.5525,4.0,4.0,2.0,-8.05309,-34.953920000000004,False
3015,-115.0,-115.0,-115.0,-115.0,-94.83,-94.59,-83.0766666666667,-78.2614285714286,-115.0,5.0,3.0,3.0,-8.055684,-34.951331,True
7010,-94.65142857142858,-97.10285714285708,-94.0585714285714,-95.7616666666667,-92.275,-91.4228571428571,-77.9516666666667,-69.33800000000001,-96.66,5.0,4.0,1.0,-8.05563,-34.95488,False
3338,-100.83,-115.0,-98.56,-115.0,-98.7475,-97.84571428571432,-99.255,-95.238,-115.0,5.0,3.0,3.0,-8.055833999999999,-34.951362,True
6105,-103.705,-110.425,-107.381666666667,-110.33,-100.74,-93.02,-99.47,-99.005,-115.0,5.0,3.0,2.0,-8.055786,-34.951505,True
6245,-103.705,-110.425,-107.381666666667,-110.33,-98.065,-104.73,-100.24,-99.57,-115.0,5.0,3.0,2.0,-8.055786,-34.951505,True
8276,-90.64,-90.7542857142857,-91.6085714285714,-75.5,-92.2775,-84.1185714285714,-96.12,-92.182,-97.6,4.0,1.0,4.0,-8.051789999999999,-34.94867,False
6434,-103.705,-110.425,-107.381666666667,-110.33,-104.38,-106.59,-102.726666666667,-102.12,-115.0,5.0,3.0,2.0,-8.055786,-34.951505,True
8048,-79.28,-86.9428571428572,-89.62,-59.53,-77.925,-84.22,-88.9766666666667,-92.284,-97.6,4.0,1.0,4.0,-8.05215,-34.94828,False
735,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-95.6871428571429,-93.86,-115.0,5.0,3.0,2.0,-8.055605,-34.951728,True
4400,-101.196666666667,-115.0,-96.04,-115.0,-96.79,-96.1,-94.42,-87.5925,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
1440,-109.088333333333,-107.2,-107.148571428571,-108.8225,-104.902857142857,-104.271428571429,-104.68,-106.02,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
9435,-100.118571428571,-84.9085714285714,-97.9,-85.95,-98.8375,-97.3328571428572,-99.5066666666667,-104.39,-94.4075,2.0,2.0,6.0,-8.04753,-34.94757,False
9233,-72.1871428571429,-89.77,-78.07,-81.2,-85.4375,-92.4,-88.76,-100.104,-96.8925,2.0,4.0,3.0,-8.04846,-34.95278,False
2875,-115.0,-115.0,-115.0,-115.0,-96.33,-93.4833333333333,-92.4,-78.2614285714286,-115.0,5.0,3.0,3.0,-8.055684,-34.951331,True
3986,-106.07,-115.0,-106.67,-104.161666666667,-97.2225,-93.9216666666667,-98.2514285714286,-98.15333333333332,-115.0,5.0,3.0,2.0,-8.055424,-34.951597,True
916,-109.088333333333,-107.2,-107.01,-108.43,-97.2,-99.2514285714286,-99.84,-97.295,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
8803,-96.68142857142858,-86.8921428571429,-96.69714285714292,-85.45,-90.83,-100.73,-91.4083333333333,-95.518,-98.9125,3.0,1.0,5.0,-8.05004,-34.94762,False
8501,-83.28,-94.6,-81.27,-93.6,-85.69,-89.3257142857143,-90.1766666666667,-94.67,-95.1975,3.0,3.0,3.0,-8.05123,-34.952259999999995,False
4089,-106.07,-115.0,-106.67,-104.161666666667,-98.6457142857143,-95.5,-99.9657142857143,-95.05,-115.0,5.0,3.0,2.0,-8.055424,-34.951597,True
9280,-83.43285714285709,-72.95,-82.36,-78.95,-90.4,-90.02,-88.3916666666667,-98.012,-96.7925,2.0,3.0,4.0,-8.04833,-34.95074,False
7232,-87.59571428571432,-99.5742857142857,-80.26,-97.4416666666667,-100.225,-90.74285714285708,-79.8383333333333,-88.37200000000001,-66.33,6.0,6.0,0.0,-8.05537,-34.95794,False
3726,-106.07,-115.0,-106.67,-104.161666666667,-96.2228571428571,-92.92,-96.1257142857143,-92.0983333333333,-115.0,5.0,3.0,2.0,-8.055424,-34.951597,True
